index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
20,"Kandorean Temple Caves",107085,True,True,"Dungeons","","Nintendo Music Top Tracks","e5de364a-e87c-40d5-881e-0b37380e62a1","https://image-assets.m.nintendo.com/cc326dfd-8273-4714-b9d7-0f8db44ee352"
21,"Caverns",105115,True,True,"Dungeons","","Nintendo Music Top Tracks","0df9c837-0d7f-4dd0-8393-faebf1f5496d","https://image-assets.m.nintendo.com/026ecc2b-6eb7-4e5e-a610-a46687c76430"
22,"Dehkan Plateau",169824,True,True,"Dungeons","","Nintendo Music Top Tracks","b996606b-6587-46c6-9396-f5bd837795fe","https://image-assets.m.nintendo.com/e305584f-8627-4061-b1c6-78c4dfa8bcfd"
23,"Madra",139536,True,True,"Town Life","Break Time","Nintendo Music Top Tracks","ba07b3af-c694-4e3a-a2da-95011637de28","https://image-assets.m.nintendo.com/53b63d05-b8d2-45fb-adb2-1827089a13a6"
24,"Madra Catacombs",137268,True,True,"Dungeons","","Nintendo Music Top Tracks","e836ebfb-3ae1-4fb9-93f2-8bebfc5d6850","https://image-assets.m.nintendo.com/c029e6db-09f7-41c4-923e-03d0c84a0fdc"
25,"Overnight at the Inn",6211,False,False,"","","","1729dfa2-adce-4fe6-9f4b-6fe082b41fc8","https://image-assets.m.nintendo.com/f2cd7107-fcc3-4a3f-bc06-ccdb80855dd8"
26,"Yampi Desert",183750,True,True,"Dungeons","","Nintendo Music Top Tracks","b8621cbe-2384-41b3-86ec-f5f11d56c3f1","https://image-assets.m.nintendo.com/3737c513-a28c-4c9a-86c5-96e9e79e4782"
27,"Battling a Powerful Foe",112580,True,True,"Battles","Boss Battles","Nintendo Music Top Tracks","4d359891-6d73-48d2-9e38-470aafd73680","https://image-assets.m.nintendo.com/c4485111-21af-46ca-808a-55904ba836f4"
28,"Garoh",140086,True,True,"Town Life","","Nintendo Music Top Tracks","a8cd954e-e1ec-4f2d-a7dd-22d89f81dc3d","https://image-assets.m.nintendo.com/5eccdc5f-7077-4954-82c7-4d82d82b80f6"
29,"Air's Rock",201753,True,True,"Dungeons","","Nintendo Music Top Tracks","eb5dc46f-a478-4c84-b5f7-6a838d2c3453","https://image-assets.m.nintendo.com/53156ff9-60d2-4a20-85d7-4e24cbd55582"
